ID,Site Name,Instrument,station,acq_date,starttime,endtime,tzone,xcoord,ycoord,input_crs,elevation,longitude,latitude,input_crs,ElevationFT,elev_unit,PeakFrequency,BRDepthStn,BRDepthWell,BRElevWell,WellAPI,WellX,WellY,WellZ,WellInfo
1,E34N.20,Shake,RAC84,8/8/2023,13:36,13:57,US/Central,393204,4469575,EPSG:6345,220.0683161,-88.25792684,40.36991588,EPSG:4269,722.0089111,m,1.408,76.5075161,76.5048,143.5608,1.20193E+11,-88.255517,40.37485,220.0656,https://data.prairie.illinois.edu/GEOPROD/water_summary.aspx?api10=1201926421&wo=00
2,2550N-02,Shake,R2DEB,11/14/2023,17:28,18:28,UTC,-88.30699,40.24544,EPSG:4269,226.19208,-88.30699,40.24544,EPSG:4269,742.1,m,1.238,96.95688,96.9264,129.2352,1.20193E+11,-88.307011,40.24559,226.1616,https://data.prairie.illinois.edu/GEOPROD/water_summary.aspx?api10=1201926409&wo=00
3,BuffaloTrace01,Shake,RAC84,10/24/2023,20:35,21:00,UTC,-88.39652,40.20345,EPSG:4269,220.64472,-88.39652,40.20345,EPSG:4269,723.9,m,1.139,106.64952,106.3752,113.9952,1.20193E+11,-88.396636,40.203429,220.3704,https://data.prairie.illinois.edu/GEOPROD/water_summary.aspx?api10=1201926427&wo=00
4,RiverBend01,Shake,RAC84,10/24/2023,19:38,20:09,UTC,-88.42433,40.18475,EPSG:4269,205.92288,-88.42433,40.18475,EPSG:4269,675.6,m,1.198,91.92768,92.0496,113.9952,1.20193E+11,-88.42424,40.184923,206.0448,https://data.prairie.illinois.edu/GEOPROD/water_summary.aspx?api10=1201926354&wo=00
5,CHM 96A,Tromino,14,7/8/2014,17:06,17:26,UTC,-88.328426,40.326386,EPSG:4269,220.3704,-88.328426,40.326386,EPSG:4269,723,m,1.13,103.3536585,103.35,117.0167415,1.20192E+11,-88.271415,40.326386,220.3704,https://data.prairie.illinois.edu/GEOPROD/water_summary.aspx?api10=1201924950&wo=00
6,Schmidt,Tromino,11,7/8/2014,14:00,14:20,UTC,-88.27493,40.012376,EPSG:4269,225.552,-88.27493,40.012376,EPSG:4269,740,m,1.19,90.5256,90.5256,135.0264,1.20193E+11,-88.274889,40.012417,225.552,https://data.prairie.illinois.edu/GEOPROD/water_summary.aspx?api10=1201926983&wo=00
7,NAT Res Nat Res,Tromino,8,7/7/2014,14:52,15:12,UTC,-88.229444,40.100991,EPSG:4269,230.4288,-88.229444,40.100991,EPSG:4269,756,m,1.22,92.3544,92.3544,138.0744,1.20193E+11,-88.229066,40.100854,230.4288,https://data.prairie.illinois.edu/GEOPROD/water_summary.aspx?api10=1201926511&wo=00
8,CHM 96B,Tromino,13,7/8/2014,15:46,16:06,UTC,-88.328426,40.267491,EPSG:4269,215.4936,-88.328426,40.267491,EPSG:4269,707,m,1.25,100.584,100.584,114.9096,1.20193E+11,-88.327782,40.267419,215.4936,https://data.prairie.illinois.edu/GEOPROD/water_summary.aspx?api10=1201926234&wo=00
9,ISGS South,Tromino,9,6/30/2014,8:20,8:40,UTC,-88.218909,40.080322,EPSG:4269,217.6272,-88.218909,40.080322,EPSG:4269,714,m,1.38,73.7616,73.7616,143.8656,1.20193E+11,-88.218906,40.080321,217.6272,https://data.prairie.illinois.edu/GEOPROD/water_summary.aspx?api10=1201925846&wo=00
11,Somer,Tromino,10,7/7/2014,6:34,6:54,UTC,-88.190916,40.174143,EPSG:4269,221.5896,-88.190916,40.174143,EPSG:4269,727,m,1.53,59.37504,59.37504,162.21456,1.20193E+11,-88.190916,40.174143,221.5896,https://data.prairie.illinois.edu/GEOPROD/water_summary.aspx?api10=1201926541&wo=00
12,mason 001,Tromino,,,,,,,,,,,,,,,1.44,67.98780488,,,,,,,
13,mason 3,Tromino,,,,,,,,,,,,,,,1.44,66.46341463,,,,,,,
14,mason 2,Tromino,,,,,,,,,,,,,,,1.53,67.07317073,,,,,,,
16,mason 04,Tromino,,,,,,,,,,,,,,,1.63,65.24390244,,,,,,,
18,mason  6,Tromino,,,,,,,,,,,,,,,1.88,40.24390244,,,,,,,
19,mason 7,Tromino,,,,,,,,,,,,,,,2.06,32.62195122,,,,,,,
